date,USDINR=X,USDBRL=X,USDMXN=X,USDZAR=X,USDTRY=X,USDCNY=X,GBPUSD=X,EURUSD=X,USDJPY=X,USDINR=X_30d_vol,USDBRL=X_30d_vol,USDMXN=X_30d_vol,USDZAR=X_30d_vol,USDTRY=X_30d_vol,USDCNY=X_30d_vol,GBPUSD=X_30d_vol,EURUSD=X_30d_vol,USDJPY=X_30d_vol
2025-09-30,88.70449829101562,5.321700096130371,18.358999252319336,17.250200271606445,41.57659912109375,7.1194000244140625,1.3437248468399048,1.1731443405151367,148.59500122070312,3.668365309724222,8.087988889721396,5.291779229540513,8.346125090613821,1.5852548363984265,1.8421831360391303,7.0575239076542156,7.043778844447061,7.2869108942970735
2025-10-01,88.8406982421875,5.319499969482422,18.31382942199707,17.27267074584961,41.582698822021484,7.11899995803833,1.3443390130996704,1.1735849380493164,147.9969940185547,3.565004739481867,7.234327407923839,5.20409824749969,8.23569664233796,1.5678924004622667,1.8434168789877314,7.046634942253166,7.006949072009124,7.3774471334212945
2025-10-02,88.68299865722656,5.328800201416016,18.382360458374023,17.206579208374023,41.59410095214844,7.11899995803833,1.3480178117752075,1.1734058856964111,147.08299255371094,3.6142108879200414,7.1724929419739265,5.3450205877801675,8.278173067552395,1.5641619586305278,1.837160369729301,7.080019723908458,7.006245490989632,7.554475579418944
2025-10-03,88.72019958496094,5.336599826812744,18.41200065612793,17.270299911499023,41.64179992675781,7.11899995803833,1.3446643352508545,1.1725116968154907,147.14999389648438,3.5340248564931254,7.203976750793932,5.376140410181722,8.344628245191528,1.4815196286783334,1.8214189564645977,7.04244902724205,6.9319440711049385,7.23445962272445
2025-10-06,88.73509979248047,5.33459997177124,18.433330535888672,17.257659912109375,41.68830108642578,7.11899995803833,1.3433817625045776,1.171248197555542,149.6060028076172,3.5355427266092017,6.8750621728262935,4.961070275330516,7.093429478079652,1.4038110533278685,1.7705249656039732,6.748495960706709,6.513727495695748,8.398248753132167
2025-10-07,88.72109985351562,5.311200141906738,18.337589263916016,17.151199340820312,41.703800201416016,7.11899995803833,1.3484903573989868,1.171028733253479,150.33099365234375,3.449200374534409,6.9512398145829035,4.912933812568303,6.501437663352408,1.3980142918165328,1.6580709858378684,6.729465975429229,6.080895748502134,8.427525636250387
2025-10-08,88.74259948730469,5.353799819946289,18.388530731201172,17.209299087524414,41.71736145019531,7.11899995803833,1.3421016931533813,1.1654603481292725,152.05099487304688,3.4462472403652717,7.27420485108949,5.004731959837332,6.608759389629388,1.3973714129395225,1.6564491404115373,6.8486324208398734,6.2323314503691245,8.940874120526491
2025-10-09,88.7771987915039,5.33519983291626,18.334150314331055,17.152050018310547,41.73080062866211,7.118500232696533,1.3401411771774292,1.1631964445114136,152.67999267578125,3.445557323850299,7.303610250177728,5.055742227273539,6.524374446668286,1.3977491471870276,1.6543333410607677,6.832131563228884,6.255077086846393,8.96329605325927
2025-10-10,88.86540222167969,5.377200126647949,18.38343048095703,17.19162940979004,41.822471618652344,7.127500057220459,1.3304948806762695,1.156644344329834,152.96499633789062,3.4303252249385845,7.6943171090917915,5.1415982835186504,6.5892015801892105,1.4016415868387244,1.7048103901170824,7.117031098826726,6.394754702582708,8.84919779985925
2025-10-13,88.7573013305664,5.5229997634887695,18.522390365600586,17.41132926940918,41.8129997253418,7.099999904632568,1.3336178064346313,1.160240888595581,152.05599975585938,2.9211835544627935,11.01027622301855,5.641387542862444,7.673906691493891,1.4123204775307943,1.8211933452271247,7.164750158990032,6.463500106653271,9.096695247635761
2025-10-14,88.66510009765625,5.464099884033203,18.45829963684082,17.32033920288086,41.81230163574219,7.099999904632568,1.3332622051239014,1.1566845178604126,152.4340057373047,2.8731584912744568,11.479414618774369,5.717896322779616,7.796629383555597,1.4132806465930288,1.8211933452271247,7.080100830013401,6.475093014449791,9.09753734801099
2025-10-15,88.78250122070312,5.481500148773193,18.504369735717773,17.385459899902344,41.81919860839844,7.138400077819824,1.3321610689163208,1.1602274179458618,151.7310028076172,2.8883174841533013,11.415259658774591,5.612168007597923,7.754919064762351,1.4173757200178454,2.4051192631844183,6.167891570364132,6.256046875663507,8.85699302233165
2025-10-16,87.80950164794922,5.4492998123168945,18.45509910583496,17.34510040283203,41.851200103759766,7.126200199127197,1.3404465913772583,1.1646324396133423,150.9739990234375,4.35006857515204,11.502123154334667,5.646522005840798,7.753200119632954,1.4027050215499166,2.4527275619397275,6.3090548377568405,6.326604907053146,8.915215439556032
2025-10-17,87.9906997680664,5.440814971923828,18.430299758911133,17.335460662841797,41.89630126953125,7.123000144958496,1.3445558547973633,1.1699601411819458,150.1199951171875,4.375199985353675,11.509255429356969,5.634627512831181,7.564109572493742,1.3283150379682918,2.4550679266426925,6.374568956491121,6.464923403111508,9.07909783614149
2025-10-20,88.0022964477539,5.406099796295166,18.364700317382812,17.3656005859375,41.93040084838867,7.126399993896484,1.342588186264038,1.165745735168457,150.89999389648438,4.375601581049034,11.534095409744273,5.699619105382319,7.269400648126659,1.3272691964212333,2.4349555164707346,6.295104236820621,6.394021040772071,9.181861287818656
2025-10-21,87.87999725341797,5.36870002746582,18.399370193481445,17.217859268188477,41.92890167236328,7.119500160217285,1.3405184745788574,1.164442539215088,150.7740020751953,4.34150767937151,11.695149115682678,5.65767985745453,7.3292986467248165,1.3328617687269066,2.447390675150656,6.1512372556415755,6.225164582759355,8.938166215798292
2025-10-22,88.00160217285156,5.38670015335083,18.434099197387695,17.38779067993164,41.96820068359375,7.121799945831299,1.336523175239563,1.160038948059082,151.89300537109375,4.2857097231152785,11.716379680295748,5.68677963300423,7.8163713712313525,1.3238032210993467,2.425549700544219,6.171392887080956,6.110061728602538,9.140278847500621
2025-10-23,87.74030303955078,5.399400234222412,18.43950080871582,17.415790557861328,41.97639846801758,7.125699996948242,1.3351848125457764,1.1608469486236572,151.95399475097656,4.337200039013306,11.618836394354538,5.658712303569711,7.777933887172813,1.3277728506367241,2.4305940823232843,6.159607535185307,6.115979470231041,9.132315990936062
2025-10-24,87.77899932861328,5.382900238037109,18.393600463867188,17.32200050354004,42.03110122680664,7.125699996948242,1.332746982574463,1.1618045568466187,152.6020050048828,4.273481068821997,11.62935308809885,5.352136178095412,7.639555189992637,1.3079463792888788,2.4283830629452385,6.078333740230182,6.061959419055857,9.162525563797544
2025-10-27,87.8290023803711,5.388299942016602,18.418739318847656,17.199499130249023,41.99216079711914,7.121099948883057,1.3322391510009766,1.1631693840026855,153.06100463867188,4.278280038120363,11.44622153530246,5.368221221419954,7.906518255218538,1.2294759622157563,2.4245317837963203,6.069670649303284,6.076222108272203,9.162620489565644
2025-10-28,88.22209930419922,5.373300075531006,18.38932991027832,17.21092987060547,41.95940017700195,7.110199928283691,1.3341000080108643,1.165175199508667,152.69200134277344,4.4551318501076205,11.295197684447192,5.212611574965854,7.906215807844787,1.289301589186837,2.454197014403158,5.969073172072863,6.019108484573903,9.182679093055945
2025-10-29,88.22550201416016,5.357399940490723,18.425260543823242,17.14674949645996,41.94852066040039,7.098800182342529,1.3279330730438232,1.1657865047454834,151.7310028076172,4.37814629837621,11.275504160333021,5.085225022732573,7.964395099191562,1.3002327482790128,2.4910441531618175,5.925768447849363,5.318901065792725,9.15080514733316
2025-10-30,88.34559631347656,5.357800006866455,18.465700149536133,17.162700653076172,41.89762878417969,7.098999977111816,1.3195397853851318,1.1603351831436157,152.7220001220703,4.392457185464506,11.254816747529857,5.10930231122703,7.937781079778546,1.381386051666718,2.4522631156180497,6.125853640466435,5.370711926330437,9.26295173628509
2025-10-31,88.6344985961914,5.381999969482422,18.525400161743164,17.275890350341797,42.026798248291016,7.109799861907959,1.3159106969833374,1.157246708869934,153.89999389648438,4.386262768388575,11.31082518170007,5.116715309282047,8.173974664991482,1.4829560990321073,2.460991991644458,6.0096465434242194,5.359266122873943,9.293042390325596
2025-11-03,88.77539825439453,5.374599933624268,18.554079055786133,17.28927993774414,42.03961944580078,7.1168999671936035,1.3134735822677612,1.1528042554855347,154.19500732421875,4.384734375632784,11.297062999628007,5.06476025401525,8.170864684078134,1.4823479614768675,2.4784214900684156,5.76543016073993,5.31518119506968,9.293993784346833
2025-11-04,88.72339630126953,5.354899883270264,18.491670608520508,17.29412078857422,42.06949996948242,7.171800136566162,1.3135254383087158,1.1519144773483276,154.20399475097656,4.346341231544155,11.335180938302162,5.062897930193988,8.168598431180069,1.458918891433798,3.334625800261975,5.609417575344866,4.99533073786995,9.231019501050978
2025-11-05,88.73200225830078,5.395899772644043,18.675500869750977,17.491039276123047,42.071998596191406,7.129499912261963,1.3021697998046875,1.1485539674758911,153.5570068359375,4.016404082896127,11.123945697757701,5.780355723652318,8.616309833885813,1.4651604180019215,3.782326650374189,6.010920909551942,4.996960583299613,9.35533837205877
2025-11-06,88.55690002441406,5.35860013961792,18.590700149536133,17.399799346923828,42.11119842529297,7.125999927520752,1.3052598237991333,1.1496764421463013,154.072998046875,4.055281192409768,11.042575473769588,5.876342671026726,8.623621163688604,1.4552028436718245,3.6965746349780013,5.971629081061402,4.796102182658002,9.181070968619304
2025-11-07,88.6729965209961,5.3495001792907715,18.556299209594727,17.353029251098633,42.16474151611328,7.118599891662598,1.3140950202941895,1.1549211740493774,152.947998046875,4.075290074952057,10.899071385076562,5.826366617895285,8.510158068364323,1.3763605492438808,3.7065486279665003,5.931213167872532,4.649212496181012,9.300790066478019
2025-11-10,88.65799713134766,5.330900192260742,18.443740844726562,17.30554962158203,42.23031997680664,7.118599891662598,1.3142677545547485,1.1543878316879272,153.81700134277344,4.063406181145105,10.883756183230613,5.75453603720693,8.437778458601809,1.4004421736160555,3.7065356355090833,5.66977415623767,4.473673476358899,9.339640631893493
2025-11-11,88.70709991455078,5.289700031280518,18.378599166870117,17.145610809326172,42.234100341796875,7.11929988861084,1.3172974586486816,1.1557220220565796,154.14599609375,4.0656418183526375,11.058211815237852,5.853314576217604,8.728250214904273,1.4056585778990376,3.6664909769456013,5.676059049840332,4.440624648248051,9.143826565748503
2025-11-12,88.46649932861328,5.270699977874756,18.316650390625,17.15203094482422,42.23789978027344,7.11929988861084,1.3152875900268555,1.1587486267089844,154.0749969482422,4.112742498301239,11.102380225804723,5.892946967175187,8.718615005669033,1.4070760297698501,3.66644950534332,5.671370032895364,4.525613425664315,9.023097639065979
2025-11-13,88.59400177001953,5.291299819946289,18.287799835205078,17.087230682373047,42.2484016418457,7.11929988861084,1.3127838373184204,1.159218668937683,154.71299743652344,4.107091987877773,11.154263951439765,5.801259308745153,8.716887004231323,1.4074861792895865,3.66644950534332,5.584277948801216,4.531368692090401,8.766342110769013
2025-11-14,88.81610107421875,5.296500205993652,18.315000534057617,17.038570404052734,42.28519821166992,7.111999988555908,1.3152183294296265,1.1631964445114136,154.63299560546875,4.171016106791067,11.14885712697813,5.798041274444515,8.6674814385735,1.3990715185994071,3.678569945546533,5.61711865701391,4.6634390333480455,8.78287581791861
2025-11-17,88.68199920654297,5.295599937438965,18.30643081665039,17.08218002319336,42.31201171875,7.0991997718811035,1.3160146474838257,1.1615345478057861,154.5850067138672,4.194800390352582,11.148780482924186,5.784814638860846,8.710100156034008,1.3878811179778179,3.7140990349364333,5.6299264270789635,4.669883483554589,7.552208154884621
2025-11-18,88.63590240478516,5.329500198364258,18.43269920349121,17.171049118041992,42.318599700927734,7.107500076293945,1.3156163692474365,1.159057378768921,155.2729949951172,4.197170963698705,11.23661454551236,5.941456402839162,8.670685095343226,1.390964585392545,3.7319816306772675,5.469331140877759,4.700702778475702,7.53602865497182
2025-11-19,88.55680084228516,5.321499824523926,18.34040069580078,17.166799545288086,42.326900482177734,7.107500076293945,1.3147515058517456,1.1581177711486816,155.54800415039062,4.203685564800412,10.992450102606,6.07256202530364,8.613020678449988,1.3927810237230474,3.7319816306772675,5.341494699084206,4.513941559337365,6.873821838084256
2025-11-20,88.48719787597656,5.32859992980957,18.31679916381836,17.178800582885742,42.342899322509766,7.107500076293945,1.3061821460723877,1.154068112373352,156.99200439453125,4.20640673947873,10.955464523777229,6.0228875822143495,8.559540752801855,1.3923111233311272,3.732006070211274,5.600489110109783,4.587750306768763,7.244867012618739
2025-11-21,88.69219970703125,5.332300186157227,18.36590003967285,17.212350845336914,42.43870162963867,7.107500076293945,1.308489441871643,1.1534557342529297,157.36900329589844,4.25366946965852,10.70077648420144,6.022604518239034,8.552085829144042,1.3994508117373197,3.711280354828042,5.312685627582681,4.297516120615634,7.2524711593014475
2025-11-24,89.63400268554688,5.402100086212158,18.473880767822266,17.36482048034668,42.395748138427734,7.106599807739258,1.3096375465393066,1.1507612466812134,156.68800354003906,5.242547654805764,8.019525821619824,5.856196042727844,8.109102780808994,1.4518522370028715,3.535547772145013,5.2598435238203765,4.23474097571538,7.133084500003925
2025-11-25,89.14779663085938,5.3867998123168945,18.493600845336914,17.291170120239258,42.442501068115234,7.102200031280518,1.3106160163879395,1.1520073413848877,156.93899536132812,5.490483350934842,7.479067711453665,5.77562863432735,8.059644625279368,1.4560346483817705,3.5406051898570143,5.2736041184896605,4.166927629583956,7.121786747302217
2025-11-26,89.15059661865234,5.37939977645874,18.385700225830078,17.20210075378418,42.46220016479492,7.084499835968018,1.315870761871338,1.156483769416809,156.22999572753906,5.479987645587914,7.402120838976973,5.972861552421859,8.107867212982441,1.4526447958381252,3.2203133373117185,5.436545107159649,4.228117264780453,7.1154095707330525
2025-11-27,89.16300201416016,5.3308000564575195,18.338970184326172,17.131099700927734,42.44240188598633,7.075799942016602,1.3244997262954712,1.1602139472961426,156.23899841308594,4.354431053518095,7.649708927653311,5.968641312049221,8.162914540397658,1.4774174152479038,3.2043612405345456,5.473090789235836,4.185344156138193,6.894155997716861
2025-11-28,89.36479949951172,5.355400085449219,18.329599380493164,17.140869140625,42.48509979248047,7.075799942016602,1.3241175413131714,1.1599851846694946,156.28399658203125,4.360987618380967,7.798801475422786,5.959690585779439,8.167581647219192,1.4749930841218066,3.2043926893682158,5.374344457311434,3.9412923087507,6.5926606265970165
2025-12-01,89.3499984741211,5.335400104522705,18.284500122070312,17.109420776367188,42.46950149536133,7.075099945068359,1.3239772319793701,1.1601465940475464,155.92799377441406,4.364140792026474,7.662404625961261,5.913812168776412,8.15331440101338,1.4904050289841022,3.197847681774995,5.367702769664172,3.814576969445496,6.569671655810609
2025-12-02,89.61270141601562,5.355800151824951,18.30590057373047,17.0743408203125,42.41801071166992,7.071700096130371,1.3209341764450073,1.1607661247253418,155.5570068359375,4.380720124146074,7.50251665809927,5.8960722588925245,7.808516940644688,1.5595215026308535,3.191299062120201,5.385411490967062,3.8084835370017154,6.62424367192571
2025-12-03,89.91719818115234,5.326300144195557,18.27526092529297,17.09333038330078,42.45227813720703,7.070000171661377,1.3219469785690308,1.1627906560897827,155.8070068359375,4.448222663575001,7.590319427792705,5.87876187452649,7.210211624012435,1.5560011961616687,3.187103717066537,5.343870592228113,3.6791644309034615,6.3467865246383735
2025-12-04,90.17050170898438,5.306099891662598,18.27519989013672,17.032760620117188,42.446998596191406,7.063600063323975,1.3348817825317383,1.1666841506958008,155.10699462890625,4.345949543291688,7.607913133513413,5.876870946397624,7.230151467882963,1.5620953362511352,3.1836651105833766,6.093199469851401,3.7961026182159165,6.533037477476671
2025-12-05,89.8364028930664,5.309299945831299,18.218599319458008,16.98200035095215,42.500099182128906,7.071400165557861,1.3321788311004639,1.1642799377441406,155.14199829101562,4.546720969643488,7.577863154512872,5.899221612956644,7.128498070705784,1.5594632229671468,3.208390231211645,6.098651142500827,3.844658308973381,6.445453719225497
2025-12-08,89.93800354003906,5.4380998611450195,18.171600341796875,16.93058967590332,42.51499938964844,7.0696001052856445,1.3324593305587769,1.164022445678711,155.33999633789062,4.547412044604916,10.42687533936151,5.9125063499141115,6.904781204030878,1.5103254983371281,3.206233445143586,6.097909146741247,3.831185637092987,6.4076988713221334
2025-12-09,90.12999725341797,5.429999828338623,18.26059913635254,17.025800704956055,42.55390167236328,7.071000099182129,1.3326793909072876,1.1641442775726318,155.843994140625,4.431918908529794,10.400029848507732,6.099098239503716,7.12454993381282,1.4734159566889007,3.184835857804085,6.084048030190268,3.7974470306491086,6.394027348776215
2025-12-10,89.91690063476562,5.43149995803833,18.1825008392334,17.02790069580078,42.549400329589844,7.063300132751465,1.3303532600402832,1.1628313064575195,156.83799743652344,4.517777366375841,10.352183079570965,6.172395380862802,7.052941722306186,1.4674778465894411,3.168340502516104,5.950950805094341,3.8067875095017114,6.2444999481623045
2025-12-11,89.79299926757812,5.469799995422363,18.157400131225586,16.922800064086914,42.61159896850586,7.064000129699707,1.3388315439224243,1.1701242923736572,155.7899932861328,4.5492695988348535,10.524587433906008,6.126854338152269,7.249741427814772,1.4035334650322857,3.1687834498487693,5.903898651018373,3.977202886831823,6.419795379792453
2025-12-12,90.25299835205078,5.4054999351501465,18.031539916992188,16.851699829101562,42.63240051269531,7.0578999519348145,1.339046597480774,1.1739431619644165,155.56700134277344,4.675619874823598,11.056493820479183,6.2870889943305395,7.008144593241656,1.182972065942871,3.1338344155908797,5.824795400080286,3.966716514368409,6.086560851492657
2025-12-15,90.5770034790039,5.4182000160217285,18.00322914123535,16.858869552612305,42.68220138549805,7.053999900817871,1.3367732763290405,1.1737639904022217,155.88800048828125,4.747519465903347,11.0640037059622,6.246720303616185,7.001964975205047,1.198400192303185,3.1126352169955083,5.819347937899612,3.7562023887383202,6.0899511738036916
2025-12-16,90.77690124511719,5.413400173187256,17.981300354003906,16.782529830932617,42.69390106201172,7.046999931335449,1.3380612134933472,1.1754610538482666,155.01499938964844,4.752107982106514,11.006777070706773,6.206899698207316,7.073996818920395,1.1986007541481416,1.98461688725214,5.817875534084567,3.7406015662394223,6.331250077463878
2025-12-17,90.94889831542969,5.507500171661377,17.956100463867188,16.73332977294922,42.70759963989258,7.0416998863220215,1.342499852180481,1.1749500036239624,154.7779998779297,4.758631380189176,11.89060475535603,5.283189357228469,6.038425757162832,1.192791342770376,1.1877287602440272,5.1573675235625265,3.5998395097305798,6.21714958146294
2025-12-18,90.4136962890625,5.518499851226807,18.011760711669922,16.766679763793945,42.72959899902344,7.043000221252441,1.3374598026275635,1.1742326021194458,155.4949951171875,5.0826498737129295,11.672711894683445,5.3401119728344275,6.011004391315368,1.1857853472946074,1.1999389758887333,5.321067008986851,3.620872556996952,6.282658816659041
2025-12-19,90.25579833984375,5.521299839019775,17.99342918395996,16.71702003479004,42.785301208496094,7.040500164031982,1.3385393619537354,1.1725666522979736,155.58599853515625,5.12759339547705,11.64577449775605,5.334696808518855,6.017305436774607,1.187668985960269,1.1840980548970736,5.013341681981874,3.4797572783137483,5.853056847224656
2025-12-22,89.56999969482422,5.53980016708374,18.015600204467773,16.74496078491211,42.806880950927734,7.040900230407715,1.3377031087875366,1.1708093881607056,157.67599487304688,5.649340734686334,11.581560262546116,5.151124870834516,6.057343054904388,1.1438037420537084,1.1857434902990613,5.024515010171344,3.517633929300908,6.795759967726407
2025-12-23,89.60389709472656,5.590000152587891,17.964099884033203,16.696500778198242,42.815799713134766,7.040900230407715,1.3469899892807007,1.1765950918197632,156.8769989013672,5.649012240217247,11.46495897267682,5.123463190807731,5.57518705012254,1.1410432014031553,1.182739673480015,5.33207371848938,3.745226481126454,6.993684575888587
2025-12-24,89.50789642333984,5.518499851226807,17.90428924560547,16.668699264526367,42.847999572753906,7.0279998779296875,1.3513604402542114,1.179551362991333,156.17599487304688,5.591658463491021,12.135934754729197,5.1216469469491415,5.566690220872869,1.1387035280260633,1.2503724437303467,5.334498561503037,3.740372631597253,7.141159066893264
2025-12-26,90.10590362548828,5.519499778747559,17.932069778442383,16.627199172973633,42.85449981689453,7.0279998779296875,1.3508949279785156,1.1785364151000977,156.08999633789062,5.8757645732131785,12.12134899538389,5.158112450948303,5.52208954620681,1.1407477904724734,1.2503724437303467,5.281979312057942,3.7638968023060397,7.060092771241266
2025-12-29,89.82929992675781,5.542500019073486,17.896459579467773,16.65920066833496,42.90407943725586,7.0279998779296875,1.349727988243103,1.1772738695144653,156.46299743652344,5.938056164595208,12.146101510279532,5.131237241435422,5.549236522111865,1.1523219088780527,1.2432314706431145,5.300687743207022,3.6902690314050335,7.080915934570846
2025-12-30,89.9000015258789,5.5690999031066895,17.97216033935547,16.672700881958008,42.935699462890625,7.0055999755859375,1.3510993719100952,1.1772878170013428,156.01300048828125,5.911623562569042,12.170579657980136,5.331623092380268,5.481487541179828,1.153865864110981,1.430348001193371,5.300248981253642,3.651525779647908,7.142121326427629
2025-12-31,89.76940155029297,5.476200103759766,17.97879981994629,16.58547019958496,42.95198059082031,6.996099948883057,1.346719741821289,1.1747292280197144,156.41299438476562,5.931231465215955,13.192868620451456,4.846644936668781,5.320007188707562,1.1500826191713085,1.3691187703559526,5.4243542192134235,3.6540421688147515,7.067765420346661
2026-01-02,89.96189880371094,5.517000198364258,17.98465919494629,16.551599502563477,42.99399948120117,6.996099948883057,1.347363829612732,1.175046682357788,156.7310028076172,5.937676665314235,13.30364163738805,4.690826778075889,5.318964254107993,1.1547180870808222,1.3691187703559526,5.408078138570045,3.635007667787756,7.073060251512812
2026-01-05,90.00700378417969,5.421599864959717,17.91115951538086,16.49650001525879,43.01118850708008,6.993100166320801,1.3437970876693726,1.1704667806625366,156.98899841308594,5.924561177482331,14.346275877200734,4.793019186353045,5.32142989553946,1.1544994996420304,1.3604138805747894,5.056468276247554,3.674817217948498,6.553923903600174
2026-01-06,90.23300170898438,5.40749979019165,17.915700912475586,16.359729766845703,43.03919982910156,6.98799991607666,1.3533997535705566,1.1714951992034912,156.62600708007812,5.92978730822177,14.376472903790487,4.692997673247453,5.591203534607505,1.0313371476568751,1.351633126078972,5.362876879730963,3.6640546652724155,6.54669720360833
2026-01-07,90.16609954833984,5.372000217437744,17.983400344848633,16.35487937927246,43.04059982299805,6.983399868011475,1.3500559329986572,1.1688251495361328,156.67999267578125,5.1171396767432045,14.0053384001643,4.466330362619675,4.639548443405901,0.941531268203956,1.3454298724008351,5.463481471910321,3.6602403194140374,6.426546484816434
2026-01-08,89.8644027709961,5.383900165557861,17.978200912475586,16.446640014648438,43.036598205566406,6.996500015258789,1.3459312915802002,1.1676785945892334,156.7310028076172,4.951322269173103,13.997695190477064,4.431766150513378,5.081911643867235,0.9391732041854863,1.5222273672294033,5.5896313660425605,3.681566617991203,6.409632946357767
2026-01-09,89.90540313720703,5.386600017547607,17.962299346923828,16.512060165405273,43.12889862060547,6.983500003814697,1.3438005447387695,1.1657865047454834,156.8800048828125,4.951062277028778,13.992025382156948,4.181672969423055,5.2241461253667945,1.0580328402872465,1.45990159261589,5.553549484601074,3.5799141755367936,6.271869947402108
2026-01-12,90.23600006103516,5.370299816131592,17.974109649658203,16.474519729614258,43.10540008544922,6.977200031280518,1.3394231796264648,1.1623716354370117,158.1490020751953,5.047210381609671,13.758258437796659,4.166858682838011,5.166067759143194,1.064620963103923,1.448364805890242,5.380789641142739,3.5827319259321455,6.68066620350492
2026-01-13,90.13269805908203,5.373700141906738,17.909099578857422,16.37459945678711,43.14179992675781,6.973100185394287,1.3465656042099,1.1666978597640991,157.98599243164062,5.034737519847671,13.697571709684059,4.2531375841881065,5.313537024799187,1.0591879870437713,1.4418904033112245,5.563698390638153,3.734698985875309,6.693741700209648
2026-01-14,90.27300262451172,5.371300220489502,17.82360076904297,16.38578987121582,43.152400970458984,6.977499961853027,1.3426783084869385,1.164252758026123,159.1790008544922,5.045922488808038,13.649617408057013,4.38389964684538,5.350482523024282,1.0294794397885845,1.4741114077271353,5.650601619005342,3.793315206350069,6.956939659390425
2026-01-15,90.18319702148438,5.396100044250488,17.785499572753906,16.38875961303711,43.16960144042969,6.9730000495910645,1.344266653060913,1.1646324396133423,158.40199279785156,4.99889610289697,13.66954765045733,4.356373904729086,5.3672085042509865,0.8884878170788306,1.4750557053938285,5.591967949082983,3.7918243012628743,7.089622576645076
2026-01-16,90.36160278320312,5.3678998947143555,17.65329933166504,16.3302001953125,43.27220153808594,6.966000080108643,1.3381328582763672,1.1609008312225342,158.5959930419922,4.936930210681691,13.659401187207276,4.741455843893172,5.351469867062092,1.0279599413078246,1.4814025870924017,5.787250145328912,3.8771731816926787,7.085832720566742
2026-01-19,90.7020034790039,5.367700099945068,17.63265037536621,16.408000946044922,43.26826858520508,6.968100070953369,1.3404287099838257,1.162493348121643,157.53500366210938,4.988617341219698,13.605001143090995,4.728996089592035,5.613204279544487,1.0258460372630043,1.4934876948317006,5.081140466246891,3.7673298812939917,7.249798150013962
2026-01-20,90.90450286865234,5.36870002746582,17.57710075378418,16.370819091796875,43.276100158691406,6.968100070953369,1.3418315649032593,1.1639139652252197,158.177001953125,4.880291411715373,13.605050730379208,4.730889202930597,5.5977489456827705,1.0172318924480128,1.4261955623655347,5.045109807530215,3.740213430094626,7.321350792586931
2026-01-21,91.11840057373047,5.374300003051758,17.591999053955078,16.41029930114746,43.289398193359375,6.95989990234375,1.344085931777954,1.1727865934371948,158.16200256347656,4.908994012986455,11.581473646664616,4.747647236638955,5.6662686873753625,1.0182445593345693,1.437963970044228,5.062172297471963,4.343621209543361,7.322045695561133
2026-01-22,91.53690338134766,5.31879997253418,17.482500076293945,16.262710571289062,43.295799255371094,6.963699817657471,1.3419395685195923,1.1672970056533813,158.45599365234375,5.032904107454524,11.933742177166566,4.624386354726597,5.756931836964279,1.0220243919768388,1.4564941102299112,5.091759590382946,4.573252336616108,7.289673223879804
2026-01-23,91.55829620361328,5.283699989318848,17.46809959411621,16.12579917907715,43.339900970458984,6.972599983215332,1.3501288890838623,1.1754610538482666,158.50100708007812,4.959252673923176,12.052544785846225,4.548394562005587,6.06880770790109,1.0086654084323998,1.5341134295814394,5.328923166249276,4.973000381627413,7.078236908765279
2026-01-26,91.5009994506836,5.288899898529053,17.370479583740234,16.04631996154785,43.38639831542969,6.972599983215332,1.3662508726119995,1.1858457326889038,155.16600036621094,4.937825282640976,11.83134769290772,4.7128873043123125,6.001384697910037,0.9863084085440988,1.5314083378812353,6.057021828958487,5.283308784880736,9.219359752269735
2026-01-27,91.71309661865234,5.279099941253662,17.35540008544922,16.014999389648438,43.38180160522461,6.95419979095459,1.3677457571029663,1.1876484155654907,154.33599853515625,4.780614618124922,11.395995113266725,4.421065324010815,5.957252840020004,1.0070283354848433,1.656093991519773,6.0560684235109585,5.226493680386941,9.33705252233196
2026-01-28,91.5343017578125,5.183599948883057,17.162500381469727,15.857760429382324,43.41460037231445,6.954500198364258,1.3824374675750732,1.2017642259597778,152.4530029296875,4.742900340645966,12.405819921234404,5.2627884715356155,6.366980322382259,0.9931441702639497,1.6632100784779886,6.667807921246236,6.192688856383808,9.926806137056001
2026-01-29,92.04080200195312,5.1971001625061035,17.149900436401367,15.710020065307617,43.40729904174805,6.954500198364258,1.382533073425293,1.1977769136428833,153.0959930419922,4.949279787399187,12.46060475440621,5.26760713650318,6.674042554003341,1.0125795306174195,1.6611440895366183,6.674768720058412,6.302024581255397,9.915502467112749
2026-01-30,91.78189849853516,5.189199924468994,17.22517967224121,15.7183198928833,43.455101013183594,6.947999954223633,1.380643367767334,1.19657301902771,153.16200256347656,5.018746429070578,11.127066227209525,5.543976667927339,6.715852678073145,1.0222646495944037,1.6649652958675043,6.67755544057899,6.3125940058923815,9.912318482586832
2026-02-02,91.68699645996094,5.255000114440918,17.466890335083008,16.137269973754883,43.48197937011719,6.951000213623047,1.3679141998291016,1.1849182844161987,155.20199584960938,4.684347458351948,11.863496719634457,7.020264436680552,10.65935150443097,1.022144682614144,1.6746119807432132,7.180568084512908,6.985391891788177,10.5870563923655
